V1,V2
15.2661897590361,7990.5843373494
27.0256342494715,7408.0282769556
17.612865497076,8254.64171539961
22.022714366837,808.912549687677
32.2925328455014,2224.39007151172
21.2369530838166,6315.21402214022
39.4000593559875,3181.00741949844
33.3314923484064,3942.8383385111
25.1217434869739,6810.22645290581
25.421009771987,6541.0776330076
27.1781835353376,2626.02534235794
32.5668659763745,3488.10602304215
36.796455424275,6881.45059076262
56.6804959785523,2995.33498659517
35.4559125085441,7256.79539758487
34.4274390243902,7327.32276422764
54.8084650688424,5519.44089750127
40.223467230444,6935.65285412262
30.8235652306287,7073.83239458061
36.4727518390632,1722.55006755742
67.2912558936991,5410.83719102729
42.2988304093567,3761.8769005848
39.1234472648715,4300.1023840753
48.5969721298314,6386.95756394082
56.2972496473907,6492.51428067701
73.9291240329424,7948.71400049913
71.1768075859344,693.796720663769
71.8280571073867,5953.81706127516
54.5079933190169,4546.0731726716
74.2474226804124,6287.62045024195
61.1800753166724,4793.20465593975
72.0049368088468,1641.41064375987
84.0736992499107,3352.16311465651
90.1499929448286,6096.32707774799
80.1120453656629,6812.03187328901
89.8290037831021,7085.45699873897
124.896728307255,7166.91877667141
96.291493158834,4630.46722189173
102.862221566603,8332.46747307862
104.952463131472,2134.72858487606
107.20222441661,2822.65620290006
102.947237121118,3457.1105151553
107.578090948714,6724.72991428156
97.618831659648,3108.09286254184
112.981049069374,3693.7062605753
141.526391382406,7550.04775583483
108.790533188248,7650.54434167573
116.677980769231,2582.61221153846
114.363972155136,3786.2061372354
94.3915155440415,7479.68242659758
114.622526088521,7268.40698092839
112.42961393597,5608.09451506591
133.989878780746,1720.38872543251
106.677131234524,2469.93800848956
134.341803790877,6784.15101020621
137.24578313253,7823.03943044907
139.523912615627,7919.8817161976
140.000874763085,8260.12013413034
133.915083543145,6271.67223620966
114.26611297571,1890.64474657262
146.899522835719,1007.98609406953
113.783245319251,8177.37726036166
139.246824525639,4037.40646071821
137.097590042373,3541.12804555085
172.169674080291,5307.21345642747
156.373588315013,3320.66827285047
151.776776103337,6549.29278794403
153.608775886816,6456.49436128768
156.748217382925,2281.83686644826
161.263858093126,2668.7433481153
177.201459201906,4255.59678379988
167.880490604797,4456.9420578817
163.0749928714,4815.24208725406
169.374231032126,3181.10338345865
152.976523887974,5083.31013179572
169.950298210736,6960.17075325823
175.276828329484,3091.35612009238
162.950801907239,5960.25942782835
176.643846780766,7999.3583265417
189.234515996719,1555.02122641509
169.382458069838,3612.32581798185
173.302075471698,4192.4079245283
175.298417650992,4642.63193670604
176.980891719745,4948.78885350318
211.44797338173,1628.3211584997
183.279175128886,3475.37619122012
149.300124256679,1365.9068074909
182.75688882856,3949.84566309217
184.397959183673,3774.81595321055
176.769026939497,6163.1379361107
184.946072946968,7240.44998881181
179.678188102601,5901.21557213025
197.688266935619,2924.75306774248
202.359536082474,6074.17654639175
196.976015350176,1480.4687400064
206.906262005378,3388.26443846843
209.315781100859,7852.52608972319
198.537181833306,4999.68374646481
205.525595713146,2178.25037053928
209.571462658077,2456.73645907898
217.344333396191,4015.48085989063
207.758682101514,4729.93459978233
213.859442208964,4874.14652421257
226.862295634586,4117.38698803304
220.653920704846,7312.98149779736
213.044021415824,423.716121356336
222.622795510858,2630.62877131613
220.249294662002,3858.99875860512
234.856719074459,5982.81400177989
228.831617883564,6900.38581537472
228.945834408047,6964.37245292752
239.833236692566,5123.99338977154
226.873921777148,521.337587144039
227.526642832823,1815.37002042901
228.322029672111,3272.11357686074
245.177145041085,6121.14389451557
244.294291016265,675.794673070625
226.362601626016,2537.23385070214
241.816309012876,2718.2269527897
237.565881092662,7211.82967327263
241.456149619611,6571.29892223161
250.55843712677,8188.91997952568
255.751867555017,3137.80254391278
255.186801099908,7383.76260311641
257.964411027569,7990.99097744361
243.063114754098,469.024590163934
258.939784746706,3741.02857673038
263.20237787542,2169.38808477643
271.621412908762,1121.49385070073
266.914823707823,1292.87084544421
266.732638888889,3563.12786835749
273.658200131377,5865.67615502518
273.154839276304,2381.39996486914
286.555783991228,3328.1133497807
277.616466909849,4447.75521104742
283.575810574465,4554.09013857124
294.112785954957,7235.54389076077
315.594522292994,8094.26535031847
291.949962283128,4340.36032185064
299.759670716113,5420.46483375959
290.190359840071,6977.48645046646
278.465228942022,4683.02047194874
273.327003519023,5220.17893898148
283.5604065989,6718.76687218797
306.380299111661,2511.47093219386
297.415986663157,2871.8366236729
301.638245033113,2977.96771523179
312.044117647059,6314.97786837507
303.477830888413,4989.01120817538
309.793284193284,6509.65798525799
303.595282538605,2011.26446631597
315.029883921956,7723.27834033095
313.431137724551,3229.00551837501
317.403756493939,3973.01998135074
345.343504581152,3543.42792866492
323.642914718684,5654.64936321135
323.919797289853,2306.68425691308
324.482876712329,7777.83561643836
337.385015362798,4714.42330418341
330.300067317402,5828.66290811175
334.130131964809,6673.37756598241
327.889549281823,451.735264982665
332.573665707894,2107.54745925216
329.186565696302,3747.34933123525
337.116171362408,5037.56483983018
345.650973592958,4835.84502534009
350.035706533536,6763.39374864337
330.077197887543,516.187480584032
326.122853759621,391.800621669627
340.275231088474,4469.91624221845
373.482676088443,4649.93514930476
343.081923419412,6984.02938557435
348.238833309849,3033.96618289418
354.842976534876,2182.51494696239
353.007682080071,6442.09174176392
355.035407725322,2662.51980101444
361.165605095541,7622.40212314225
371.575670498084,3398.70585161964
377.527456523601,6123.84022958965
362.184039616821,1728.50227309628
371.193131209318,1610.87213086674
378.546017014694,2472.36340981353
366.942175641489,4118.75123479099
369.144098479363,3142.19406227371
380.7899543379,4018.82912761355
376.327592146056,6953.48880468481
378.215011527624,5501.83989411664
384.27691309987,334.802691309987
393.764698412698,5657.98831746032
391.988727509213,6336.06752655539
391.981972198089,6888.49978279757
389.170504044804,7541.99688861232
392.596274591879,8234.41335286731
377.951102120536,1273.76541573661
397.088003502627,3819.90309398716
402.09958686671,5775.70254403131
397.442504258944,7166.62436115843
398.110413806629,3221.00431457148
393.737049677664,4272.47857413728
415.109183673469,441.280408163265
399.34154336018,2919.59608540925
395.719816170743,1935.94601962923
403.854258495663,3908.74975117304
432.238182801514,7309.64910762574
395.272143774069,7840.09413778348
412.897130712009,784.890541976621
422.483097304705,3015.1600045683
428.9403678606,390.122942884802
414.600280656304,6023.78886010363
436.817062995411,6981.13537755528
414.86379707917,3325.45933897002
422.10862393968,488.361687087653
433.640793339863,2757.57370225269
430.045134983127,6486.99578177728
430.285225798844,2076.9979955194
441.765832997176,3168.94493747479
434.667040358744,2675.74599615631
435.779164544065,1399.12379011717
453.675403840293,6912.50761962816
427.11779372875,3501.95625236116
454.494739756368,7533.46871539313
450.23849178811,7123.09530418691
433.637514839731,2332.79817965968
450.355403087479,7816.92624356775
460.573383671543,1336.74579204027
450.5125,5358.55914179104
463.941236499702,1238.87481928735
462.177455990914,3101.33546280522
475.737406604001,1964.11002651241
452.503644939966,3677.78023156089
475.283613763832,3856.32257086555
465.538197424893,8156.85579399142
464.704574141973,4413.19582857486
461.610709958808,5110.41322994912
471.621919584955,329.519455252918
476.629027261462,1574.37205700124
478.118723238614,3352.02374464772
467.054206485978,5885.14272285759
467.124444444444,4950.62796747968
489.304301075269,3526.88079877112
486.620632778528,3241.50232418653
479.600755460667,5816.20249630481
495.986911920764,6584.33551467987
483.28,5571.70327586207
483.264847512039,5670.21567196848
472.176451508271,6725.02757054817
497.759969902182,3955.66903149522
498.596415327565,7809.91347342398
506.296984421895,1402.68100614549
502.224850023073,2067.82383479465
495.801160337553,7964.60680379747
512.902687673772,5369.09885696633
503.68475401851,2665.25572333171
506.946714031972,8175.25328596803
482.188212329198,4674.90674390781
505.718862090291,1652.19591836735
516.603090172239,2558.03710739615
516.393344425957,2351.62820299501
513.385313751669,7911.14472630174
513.190159124252,6314.99424444194
517.582204246714,2900.76086956522
517.805661404464,4874.06205770278
527.792693960642,3786.89708210812
538.230431848853,338.304655870445
532.278446115288,3119.4686716792
535.980097879282,1536.76851549755
533.714748085015,2181.47362174992
531.079325807948,4034.67774856966
546.214113646025,3321.99489868216
572.61277655397,6940.40848577722
549.721920812652,5472.97206510447
569.369437320863,4158.63810529492
550.310276243094,7081.92773480663
548.499498351727,1719.81080693708
535.610819496519,803.235136582753
559.277698719252,6187.14616792031
562.73661052951,6483.49446214535
564.970940606679,6779.95539128218
575.519418306245,5889.28862275449
575.970656805209,3892.77112308063
571.578275995361,6829.23985311171
579.158094515088,7222.40121465174
557.671918443003,4637.28992894656
573.226080531954,6006.40807782293
571.977145991407,1894.61294451047
573.247038174638,6239.24879333041
576.825964252117,7284.27130761994
583.908050730631,6096.72429004687
583.694794429708,1506.10659814324
586.314329989397,2637.54954734524
585.681192227882,5577.01452556122
589.333037247587,2447.55918754071
580.215579895588,8258.07063158972
579.379713423831,4576.13197586727
578.840677966102,6412.19499596449
588.781544736171,594.541422380831
598.485867178924,2045.25782107574
587.139419198709,3468.93681097069
599.098155238427,4517.75356769927
607.571595248197,2195.01962240136
599.055869428751,8144.41242937853
601.437418876321,7017.97867606156
613.244492596605,5508.08884073673
614.029697550294,1971.00492678254
613.654789872096,3046.7109109893
626.873308733087,4666.58256457565
622.003485598973,2789.14969730325
629.23945008087,8462.61285105132
615.565140020605,4229.47916081296
622.296416938111,6514.53923600829
627.384228631913,2893.25443238952
632.163507109005,3391.27638948729
613.86583137562,7799.71678412947
617.13494630612,4907.18411178678
618.463797264682,7130.66170555109
637.49373549884,6370.86403712297
657.930061710256,4377.27799000882
644.318168389956,1518.53456425406
642.238908872902,8335.43720023981
637.026459854015,4800.25172343877
617.465794247214,1228.85630992485
638.178675020304,1637.81297134238
638.027970065482,2361.4693171188
647.65413153457,324.585834738617
644.487932159165,1354.10228310502
645.291711517761,3199.09915081928
655.573263280794,8136.12988908348
653.602234028062,6845.01253235254
660.547218934911,2985.62343195266
659.656254153928,5926.7275023262
678.967216452861,3597.09234371818
665.093898364691,1456.24301037454
663.801546916344,8217.09016893955
666.278941565601,6059.27705150417
676.311046511628,7201.01980377907
682.636730698642,3466.77205432522
681.787053439622,4553.03528196044
689.810631229236,6488.59508305648
690.490512333966,1405.49829222011
712.430977211278,1666.82062572422
695.8557084418,2253.43646956737
695.828460283599,6258.67072405572
692.798071829643,4250.641063672
695.937869123553,7261.59343255374
699.588055555556,5731.28638888889
685.000174916914,6126.36137834529
691.48169522092,2736.52173128945
701.352017136737,3174.72045697965
683.2265625,7515.55373086735
708.09256774886,8134.06305339415
713.85761821366,5405.29352014011
710.216829408386,4830.64488799541
723.79423306603,8241.29738952397
718.35564159292,6347.95796460177
726.343991350015,2327.74497991968
719.204954954955,2559.26618284952
727.6054737516,3315.1904609475
723.665265812145,7779.65181760874
742.811951818501,7662.39983627646
735.562673412763,3787.29680104456
734.003939592909,5702.20004377325
733.362814719174,3239.57940606843
739.881477240195,5545.93673060406
742.548144876325,6964.73763250883
742.37666467899,6136.78234943351
737.143308865048,2656.20191981931
742.348361665435,7991.28750923873
743.406542690376,1311.814035564
743.045075943165,6782.07790298873
772.280058576983,2066.48674443266
749.069694026226,563.470373967946
774.741072833097,7518.6295422369
762.589619600258,6056.42601547389
762.604819277108,7240.23877327492
766.05798864558,6711.33590159503
749.355475540104,319.506208095356
769.363132461626,1125.22256964184
761.701215691189,4657.47462087981
769.767226404169,5851.83806215016
769.662228314079,408.495398472685
774.22216521293,7335.74307337096
777.395059681698,2996.51210212202
767.661865569273,3556.6662094193
782.402468097041,2805.50553919506
786.302841302841,3927.18018018018
787.033179946718,7198.59239525309
787.117658889783,864.443483507643
792.587532108279,1481.84874530725
788.210364145658,2271.26582633053
789.873447386923,238.685493320834
800.657904548844,1059.22706935123
816.447336162188,4729.42772277228
803.273577962359,2486.37766796341
810.338400464756,3798.00639039504
803.249821810406,7086.16732002851
806.448802499132,2731.44255466852
808.394952342596,1380.51765337629
806.745955760977,1951.29547705513
814.215583978458,7406.51682935039
813.075692490002,3221.7185602133
819.426094966921,3384.38472489741
819.891321344801,1262.7962694069
820.676447264076,2890.1896642876
822.707875894988,5470.47414478918
822.755170630817,281.194415718718
828.921882427508,3547.21660592616
815.597574172603,4971.06443322211
826.353561292067,6556.67982159751
829.358219669777,4125.73031825796
838.256084328011,2990.53511083553
837.437133789062,5205.79724121094
850.656310868718,5593.0688546942
834.334234995773,6056.22316145393
849.172901678657,2268.38585131894
845.522440652819,4248.71494807122
847.222946073109,7815.81577994933
836.339617960804,4548.35971223022
836.151218576089,4626.25753214354
842.452258260079,8574.67429524098
838.157039055404,8363.59118982743
862.585214696769,5765.77113767154
850.896311760612,3145.0940848991
854.08959376739,205.621406047116
857.444653228562,3304.91937137
856.459148678636,7917.66128706879
863.006624083274,6332.01478590017
860.834235381513,2446.76833280272
860.026248399488,1799.4880921895
877.526813880126,5844.63635374742
859.137454036071,6666.77044300473
872.102442147626,1181.77288941736
872.346465001759,7515.61238128737
860.338894250655,2353.00661795119
873.968226120858,3071.44931773879
879.052585705985,5968.83149331784
883.243630308077,7244.13255620316
886.085228527269,4560.71097372488
875.276517551641,8278.23216322393
877.680734135214,8484.10846121941
885.751102153924,6229.84330520217
882.064207492795,1452.15020172911
899.7104081429,1918.95130226524
888.416735708368,3866.45719414526
879.82276723739,7130.10504396113
888.270807453416,8216.34385093168
892.254265640683,3231.50384744062
896.112932604736,3560.65653460838
902.049982085274,6042.3276603368
905.32680344143,1549.3531436135
903.62748004561,2843.5362599772
905.612773559625,4650.95712371594
900.023091881381,1344.51531356344
916.660600193611,6695.65885769603
932.851559698817,7526.94944424525
922.500378501136,6632.42745394903
915.405082212257,1693.55731861561
918.013272223814,3698.71469492982
942.231580194267,1842.00367211561
933.795439739414,3033.01068403909
918.677102745683,5105.34811777861
934.379990081825,181.10934787999
934.292140806126,1253.5603530788
924.691977077364,8016.53581661891
933.429228065432,2055.94294984453
915.680613222613,7329.90753752795
932.529728275491,7927.51923594296
947.120298507463,4333.09582089552
949.967690677966,1764.16591631356
931.196135617937,7037.85435654393
941.672178706121,7133.58920800696
947.406682966585,3265.70891062211
951.901766004415,4541.33204562178
955.802395209581,708.354464983077
951.527867790019,1015.21140635126
942.942372170997,3922.80647527242
977.961414790997,4244.57147033031
949.109196553797,7405.74193548387
958.409366228394,5562.89126902054
951.768815496983,2935.15465227056
950.313772624434,6187.39507918552
955.411893789774,8234.01799429449
952.89774173028,6473.02878498728
949.236045828437,6904.10619858989
963.252173317818,2226.84153603943
970.215406732958,1377.72265484605
958.922560836934,3595.12156015465
964.429598480738,3351.48548562127
