V1,V2
964.948029243484,6030.69453273999
971.870212765957,7256.40567375887
957.617022692487,2643.530245558
958.095518867925,8149.20735062893
978.892259225923,4750.36552655265
968.491386382281,6588.05414273995
969.863251605371,6782.338441331
977.378924731183,1462.47727598566
974.947189097104,8061.64537194776
971.121061946903,5001.07808849557
983.116888888889,3826.09477777778
977.756943036692,1531.9987837016
989.703617571059,3124.51175710594
984.730089777005,7345.76455256299
989.059541604385,6275.63839063279
994.235261179106,2422.91496680266
991.916482300885,7708.7409660767
991.180783938815,5653.2430210325
994.736329226061,5806.82008536684
1014.97634711779,6497.23104636592
1001.74215779468,7036.83246197719
1001.46961663948,7154.21941272431
1007.26730143985,7954.13237343242
1009.15657705725,5955.87974553663
1011.93108974359,1905.50393356643
1017.85157633723,5255.89373007439
1032.1020494401,6567.26325797591
1018.89591078067,6710.44527054936
1023.44767580453,1580.08986889154
1041.21630745261,6029.98351077642
1029.09875247756,4555.31922583654
1031.53468252742,6639.02533601112
1031.94678899083,6921.03236030025
1037.70728876509,6175.21599350046
1032.92638765212,7337.17482932621
1020.67282019191,4025.80089695453
1023.48900439824,176.402638944422
1027.76716068643,3276.20651326053
1045.79524979525,3724.71635271635
1043.16977660972,6764.17687253614
1033.44895678092,2912.05303030303
1051.53778767632,3655.00282108389
1048.10296279106,2151.48588226193
1050.78398926655,5350.35465116279
1052.77018518519,1519.79462962963
1048.71276954178,398.167621293801
1059.97182915747,1066.07425678307
1049.61815984809,6822.79854997411
1067.48472924864,3914.38401723815
1058.97725426483,8056.79285134037
1065.18339622642,655.656226415094
1063.80145159306,1894.4347398204
1054.60716238382,2502.02833971205
1066.46789317507,3537.7343620178
1076.34704491726,7551.64948778566
1062.19496090356,3218.09278887924
1064.92903107189,5935.38444567016
1064.13546926693,1667.92947936618
1064.48351648352,7623.17094017094
1060.87171781082,5624.52008857956
1057.46734904388,2725.16472268508
1068.56645652745,2832.4646703441
1075.4337431694,3346.75182149362
1084.24159275684,3788.79240576497
1075.84313498495,1209.53635100718
1073.44345081536,3400.24381904261
1080.30720203952,7322.59464627151
1095.11712649662,4647.72375498872
1078.88085275951,7974.99382347081
1092.68605159598,5294.28159160472
1092.72699734949,6347.78278429888
1091.0739872346,3062.24892536147
1096.01720480792,3285.62361536649
1105.67260138477,4996.34215298384
1102.73558512453,4018.09052655521
1106.57574974147,4570.0974663909
1094.63351217499,156.281881964507
1102.56997084548,3156.96530612245
1102.54256140893,1846.20639579793
1116.2496373892,3456.42352941176
1122.1723759703,5102.71591292609
1107.35075941008,1439.21824785384
1109.57440648523,1628.92993630573
1118.22860927152,7609.65350993378
1108.65763430726,6935.39396795476
1117.6009795448,7137.77556900029
1125.54495801745,2575.20763022744
1123.48492791612,7323.66874180865
1121.69496204279,7860.54888428801
1128.49664666431,6796.08171549594
1115.15821389195,7089.28776185226
1127.32169966351,8344.39330151029
1129.7943519189,311.854598117306
1120.59244663383,2429.59923371648
1134.69213139801,6109.81550802139
1143.5690157251,3391.91865657154
1146.87417812313,8004.42498505678
1131.90112130479,6695.46975874958
1140.07674271801,5787.95707457841
1132.09385578876,6448.54527758971
1147.46748476501,1082.70114366809
1152.86938902743,172.750467581047
1157.10097020692,1305.90976217052
1157.21854742691,5878.74361688054
1149.3656047785,2142.21005475361
1162.42316705725,3518.86418926459
1139.08386483919,6034.99443615145
1163.53861386139,1669.45786578658
1172.83205914475,1882.03931781904
1145.92906799913,2055.06778188138
1150.84539808018,2740.7282891022
1142.29589914505,4418.70294160267
1158.24793940744,4703.75562486077
1182.10619039922,6908.29384192662
1172.05434571262,1205.650204161
1164.50359054707,3308.37145841494
1167.10678590216,1776.77577590742
1151.97860101243,7192.34583525081
1169.22179089027,7311.45548654244
1187.48768418738,5628.78502309215
1179.55926251097,1601.52282704126
1180.93035917439,3046.94181699984
1175.91016435296,1483.32902505186
1163.99735180281,6519.12711346506
1185.66621919647,6326.40991466104
1195.33747547417,2423.65086112928
1154.44551205538,4295.03007877775
1203.79534038688,4895.90894517474
1197.93126630544,3647.13144691953
1202.93634933851,8263.31122212971
1206.43689189189,4468.4577027027
1205.39821251241,5982.28043694141
1211.93281923932,6707.79701999739
1203.77890662796,8082.0587808418
1216.88854112328,7171.1627543036
1202.41544156531,2676.83553675304
1212.4354704413,6120.17513183458
1238.16542814679,8370.78152509432
1216.4019138756,2856.12770169939
1213.25553529565,3248.50976816879
1217.58113870078,7811.58063707048
1233.83915724563,6042.80592668722
1221.28153364632,2921.77151799687
1222.69546678636,3399.13341561939
1216.50312650313,3980.72751322751
1237.80019766101,4760.72846318564
1221.54217059198,6786.39894971356
1232.0459238163,7311.73317906728
1242.29306200929,1441.36596699247
1245.70176290949,966.214394780677
1236.59069672964,2278.67282822127
1243.54573986892,162.675251546201
1250.66705868517,2051.89121486534
1246.1419346159,2120.85147316023
1235.76707907477,7971.45938676708
1237.04719820685,4191.95478706372
1261.13957816377,8552.82878411911
1261.10907736512,2672.54666382888
1261.00280898876,7025.01940755873
1235.88423955871,5234.94838455477
1263.66611405836,7067.33952254642
1264.44204224181,8155.06070181274
1274.44829886591,4477.43662441628
1255.18220766129,2507.32623487903
1269.83623460096,5880.22241564006
1258.95434893184,3003.52670396745
1264.61495954214,6263.60331557134
1282.0953864123,430.244306015184
1272.43093135859,7514.26117915124
1277.1125021147,3638.36448993402
1294.11391355832,6146.16269982238
1273.73360302407,1177.84826580012
1278.0562836697,1893.9315751387
1308.9486257385,8235.4055997945
1296.24723054868,1995.53877231852
1298.99219858156,7883.31666666667
1328.66721116721,5695.63038313038
1303.96907980004,3826.40288835401
1291.10521016864,8093.64208406746
1288.33559074807,3193.6052302563
1297.18644716692,6763.44448698316
1316.72321981424,5208.56888544892
1306.8853594459,312.809648913303
1308.82425603593,3354.40864682763
1308.16593695271,5806.20435639229
1303.40141725719,7245.18924551897
1317.00502512563,7300.52903405918
1299.21216041397,4602.26962052609
1315.2860003641,5617.40451483707
1314.1643918714,6258.21989687595
1309.52045983304,2858.09429314356
1319.69190990577,6467.20742358079
1317.18016431925,5059.14134808853
1319.08833395453,1551.5674617965
1322.47906147906,7512.28660528661
1317.74557455746,7596.89768976898
1314.54968912445,4810.0122311691
1330.6369178017,8480.70130488618
1323.06914212548,6069.40320102433
1318.43426232089,520.592662572823
1328.16747442111,1026.95261173936
1329.13325545871,2366.66151496091
1333.24033589112,2489.50629795859
1332.47249529387,6331.16126333403
1331.01480541455,2776.25930626058
1316.35282155567,7125.3894255211
1331.17775284501,161.459128065395
1359.37747244451,604.58870602446
1369.42276734381,3280.54762361058
1356.16082410824,423.050891758918
1354.98145350789,1705.43663981202
1369.10146593849,345.075021557919
1373.53301886792,3406.52347520842
1349.79127224536,3691.41253313139
1370.13926684809,6743.76452697295
1358.41035906418,3170.68072063055
1358.37459039416,3562.31972661736
1386.95172191825,7589.40376569038
1358.96887225719,3954.93587344787
1377.04884126589,7528.39770745078
1383.70029400956,729.394891583976
1378.24951404842,530.540554868351
1389.07921348315,653.547752808989
1360.04938271605,3057.7390333596
1378.39892473118,6385.00819892473
1388.2990532158,7124.62553052563
1381.11026392962,2963.55436950147
1393.70828835312,6929.40985966175
1386.6476635514,4828.29205607477
1397.2923916752,1474.07505970658
1404.56163613889,3801.72480053939
1395.63701350278,4253.52952078369
1402.26255736078,6076.39476621605
1384.64611413823,6571.82133639231
1419.94245511887,1986.95623483746
1407.91994944175,4881.41226037497
1416.1734355574,899.321280563614
1421.80529717799,4194.28629985811
1400.71000803859,128.888665594855
1425.65337464637,3053.93008217702
1393.39042624414,4991.78576210667
1414.83762791271,6840.20244112933
1391.13352307133,5447.66258931815
1427.5187460815,513.171034482759
1430.04716981132,2909.07166768107
1417.00375234522,8260.71741954106
1422.44090247453,1155.54796215429
1432.89424703892,1687.56540413901
1437.96012827365,1910.10753607696
1433.26690676271,5950.16346538615
1426.52082021765,5258.54995952873
1433.56736526946,7449.88061377246
1434.01356751231,2310.89313260849
1446.53704828424,2482.41163073186
1446.18129330254,6507.5727482679
1448.00435278267,980.883407607006
1443.83845437616,4671.69203910614
1441.67284126532,5657.16015958963
1446.9706744868,7108.7803030303
1444.14511303191,65.5116356382979
1464.82481751825,144.862982273201
1447.21227576504,2190.8225466057
1449.40841882921,3221.60116173808
1455.82547311505,1404.70131170522
1467.17893106119,5074.4446165763
1457.84558167212,5777.20827134781
1475.43973435071,3955.47873392681
1464.3004044804,6004.74284380834
1464.56363636364,7704.85426356589
1470.62961615427,737.926323449154
1473.41929987608,1856.71421933086
1472.55739253661,4079.4127302787
1459.13240218119,4411.44408303836
1481.92857142857,6212.3520021645
1469.19400726392,6380.4651937046
1479.74757990868,1032.27799086758
1477.09994197853,1552.19625761532
1481.0568063734,8603.91582958088
1476.30226426799,4965.1763337469
1487.00699663125,6128.12516195906
1458.19790518192,7245.63792723263
1470.42960732502,2690.47213175198
1487.02083073469,1309.47074965698
1485.3175824959,3545.60786829164
1499.47698856079,5628.72612396914
1492.48939495423,8445.20584951998
1497.50367315376,5389.35842247712
1501.64316546763,27.7242206235012
1514.58595988539,7120.41629144494
1497.37486095662,7912.97397107898
1499.2196830872,3081.59674463728
1531.21075046783,4180.91153126412
1514.7711184521,4665.73336479471
1511.68460496614,4757.28668171558
1505.19804791482,7058.71943212067
1504.31208053691,8489.29893736018
1525.14156479218,703.830806845966
1514.51560913706,4267.35723350254
1532.8175603828,88.4216922375817
1501.95388880004,2095.16690655152
1501.21125998105,3394.36588171606
1509.48196500673,5145.12422611036
1520.35793485793,5707.40107415107
1526.0202213708,8565.68731375053
1509.80049301561,7590.62136400986
1535.97324462061,6528.0336211778
1538.71532364597,1063.70834119645
1541.39853117506,4974.81699640288
1535.90302768166,2479.64792387543
1532.28044041451,2596.46232728843
1544.08275862069,7444.00385395538
1548.14916911046,1705.88426197458
1571.24699599466,1150.81940364931
1538.78040345821,7255.19106628242
1549.63201013514,3724.34180743243
1559.22197748409,8512.9789525208
1521.90115321252,6675.04518710285
1565.82430853136,5987.47695104532
1562.29084623478,3061.00511047648
1574.51286503552,5865.83062352013
1600.57944020356,1212.20010178117
1576.78522410465,1825.37990564015
1574.79222108495,3488.68065506653
1582.35670538543,6717.98162618796
1585.73275261324,7232.95923344948
1576.01667849539,3349.28459900639
1585.34792017312,20.6672276989661
1583.22190622598,2054.41368178324
1587.16862544711,2821.09282916028
1589.83664993944,2757.64509430697
1598.92630687318,2898.48959341723
1589.66445562672,7587.66811527905
1599.16488480651,8473.40987803042
1590.24823561346,258.375407166124
1592.03596889177,7079.56302657161
1596.88310961969,6341.96428571429
1607.22859813084,3050.08018691589
1606.75201144288,5280.43178973717
1600.80668604651,1392.99305555556
1603.70412774932,2506.27041277493
1614.98039945416,4930.62969854857
1622.1134245945,1282.28678246865
1620.80021715527,5222.46449511401
1616.74767519097,6173.63500498173
1610.55964401848,77.2757145302071
1627.88614827202,459.48745819398
1615.47336269356,4654.3629776957
1625.74686367438,5669.26582102035
1616.97885288301,2712.7374106192
1640.07294565695,926.868024022265
1631.02124498589,1478.87683850839
1626.75868457619,6807.6319283619
1642.45970467888,4840.74426258673
1638.37472093423,8364.58131547312
1635.78945395477,3153.97363488692
1638.45396001538,5362.53191080354
1644.80495169082,3474.57820048309
1641.00518313753,6667.37923289565
1654.62402528978,3019.92012644889
1647.29385045423,7601.24493361286
1659.34434163701,1362.38832740214
1655.58471393859,3590.0638391871
1653.22584789311,1704.59737923947
1671.21119178768,3342.31810215323
1657.87753433617,8554.78875081753
1642.05659172202,3272.98275421564
1666.57206856252,7083.31651733541
1700.86483997237,34.7528206309003
1667.52154369038,2126.30413331872
1670.92438793453,5031.31340457189
1663.59163146248,7549.94648963991
1666.60525572196,7805.77027408873
1669.96373850868,7858.99744637385
1664.32144155792,3954.48862672215
1655.98221162663,5785.33852924995
1682.52244815784,4670.84598349104
1690.14619883041,7185.7430933656
1688.49527754764,3194.64258492129
1693.29273642111,6607.84414914205
1683.41142969364,8039.60722702278
1679.70983213429,3720.60551558753
1687.51857988166,4377.87609467456
1722.4051961459,6063.9353062629
1695.47809762203,242.448998748436
1669.50898937619,7424.37523835467
1692.32460557234,8602.60389392414
1692.26880994192,1481.3175739565
1658.10868353584,4055.80871697693
1700.15608965703,8100.74723197408
1698.37900714417,5172.61293277157
1698.27235083757,540.914172783738
1691.76145505421,8281.94182114959
1721.57803075355,3421.47277206694
1710.11072834646,7607.66412401575
1713.5427583823,2482.85295540961
1709.7161051291,6789.12527497974
1714.71276271703,2253.27850543202
1728.72744436952,2832.0931220499
1720.69807767752,4241.4849744998
1701.23189706762,629.815230400957
1711.58174559971,5694.61095989838
1714.42748772869,6308.09831920274
1719.79310344828,856.988040157137
1699.67296026691,1076.29375189566
1723.44635792413,3646.82929951129
1720.35548720202,5965.37042733165
1720.43218846323,8208.10281814179
1736.76285894604,392.712843168192
1734.2830615942,7901.22259963768
1724.52744084311,1801.55339033605
1741.07495157205,969.00484279541
1739.93021032505,2995.98984225621
1729.60391822828,6396.32495741056
1738.94103153745,1160.50919842313
1745.15126484254,1428.26135776975
1742.01122919591,6872.14978945258
1746.71640826873,2182.50684754522
1741.63849121303,4480.13956279468
1754.98950941068,8041.05183585313
1753.30662762843,5775.71014107
1757.05575757576,4331.49239057239
1758.07227635075,5135.0402125775
1758.34290898095,8599.24523737526
1768.64161479312,6130.16303551813
1764.97089885004,5582.07662520535
1765.37796208531,1542.41178371392
1776.83126195029,6283.01517686424
1766.55572623315,6928.26864652671
1763.62406591301,8493.45430159034
1776.90586034913,1905.52880299252
1772.94554455446,7100.35203520352
1772.13449781659,7629.81688500728
1770.94200968523,1979.08498789346
1788.85024600246,6399.06580565806
1783.25365589457,1306.98934825781
1784.81030181087,3851.26655935614
1776.32937512167,3593.63091298423
1785.76845613272,4944.6460914294
1791.16927679043,5221.66883688193
1792.07385905499,5847.87292372198
1798.722071215,1829.73729274259
1795.26708657196,2137.35473063522
1793.49097095001,4731.24888772573
1792.76164483261,3317.71462882096
1795.06390925439,8328.36934569097
1796.4547920434,1178.48372513562
1805.84524910797,6577.17655609885
1799.68629441624,6822.82900652647
1789.31605314746,7870.03136571553
1803.59004850571,279.930840244093
1802.32928586129,4585.38835151266
1793.1032881293,7377.53947612855
1799.4806918745,6651.48411102172
1830.31780946602,8518.94645024272
1815.51757904672,479.405025955639
1808.20230646546,2723.37639553429
1815.76120517928,7700.41708167331
1813.38743047831,2513.89844271413
1820.75944055944,2641.73686313686
1825.72207446809,3200.52249556738
1828.74804626446,7627.17192872773
1821.95795060216,4420.29199836701
1826.74791962655,5136.32900345038
1829.30095080612,7318.42496899545
1824.73107843847,2376.37350619251
1833.62015148038,2581.29355060822
1837.64293750639,4042.37659813849
1831.63655316192,162.108686587908
1840.33943661972,1118.96056338028
1835.32696256516,1244.94218922761
1835.44115112873,2085.65035326555
1839.38294432656,2895.19076487825
1836.93245624339,3792.39645248444
1845.28276999176,8439.4505358615
1842.24233402798,7955.53825543316
1845.53170731707,3631.50383275261
1850.55111572392,6651.33757135444
1840.08564509027,4828.18582122413
1846.62760487145,5923.51907983762
1853.91286695815,7691.90818238601
1849.46446110106,4569.54225898165
1844.11751824818,4757.86642335766
1847.29330399246,5043.83841559258
1845.73307816277,6777.44903303787
1840.27384367157,1623.41842954464
1847.98145224941,7088.05761641673
1855.02720403023,7366.13853904282
1852.40347436257,405.587279349958
